,user,Tweet,Time
962,Cosmicart8,@maischberger ich war nie CDU Fan aber #Steinbrück hat wirklich weise Worte gesagt. Wir müssen mit #putin umgehen und die #Ukraine wird diesen Krieg kaum gewinnen können.,2022-06-22 21:39:07+00:00
963,Stesch42,"RT @BHXX57: #Maischberger
Klartext mit Peer #Steinbrück
Einer, der sehr klar auf die neue weltpolitische Situation schaut und das auch klar…",2022-06-22 21:38:36+00:00
964,HrVorragend____,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-22 21:38:34+00:00
965,QuirinWeber,"RT @QuirinWeber: Es gilt nun, #Putin endlich zu stoppen - nicht nur in der #Ukraine, sondern auch in der #Arktis. #StopPutinNOW 

https://t…",2022-06-22 21:38:16+00:00
966,raging545,IMAGE of a Russian Tor-M2 air defence system deployed supposedly near Izyum in NE Ukraine. #Ukraine #Russia #Putin #Ukraineunderattack #Putinswar https://t.co/lulxka9FTj,2022-06-22 21:37:49+00:00
967,lukas_34w,"Отже, війна! [анімація] 🇺🇦#Ukraine

#HelpUkraine #Russia #StopWar #Украина #UkraineUnderAttaсk #UkraineRussianWar #Putin #PrayForUkraine #FreeUkraine #stopputin #UkraineWar #PutinsWar #StopRussia 

https://t.co/VbCKJDIsIw https://t.co/3jlMXMumax",2022-06-22 21:37:00+00:00
968,Stesch42,"RT @holgereluard: Was wird der Faschismus behaupten, wenn er zurückkehrt? 
Seit heute wissen wir, er wird sagen: ""Ich will Dich entnazifizi…",2022-06-22 21:36:06+00:00
969,sylcha06,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:35:50+00:00
970,Rosine_1997,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:35:21+00:00
971,forto_de_lumo,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:32:26+00:00
972,Chris77453,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:32:22+00:00
973,cyberfeIidae,"RT @holgereluard: Was wird der Faschismus behaupten, wenn er zurückkehrt? 
Seit heute wissen wir, er wird sagen: ""Ich will Dich entnazifizi…",2022-06-22 21:32:21+00:00
974,KatsuhikoTsuda,"RT @HudsonInstitute: ICYMI: Watch Hudson experts @KenWeinstein, William Schneider, @dasher8090, Bryan Clark, &amp; @RLHeinrichs discuss the nee…",2022-06-22 21:31:54+00:00
975,_GaiaPrompto10,"@MisterIncogni16 @nexta_tv I do not hate the US. I just disagree with #JoeBiDEN who got to manipulate #Ukraine in the goal to push #Putin to war, hence he could sell his stuff.",2022-06-22 21:31:47+00:00
976,RevueLeBanquet,RT @RonanLTynan: Why securing accountability for such crimes in #Syria &amp; #Ukraine so important - we did not do it regarding Assad’s scorche…,2022-06-22 21:31:28+00:00
977,Macka_St,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:31:28+00:00
978,RickFall33,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-22 21:30:56+00:00
979,BHXX57,"#Maischberger
Klartext mit Peer #Steinbrück
Einer, der sehr klar auf die neue weltpolitische Situation schaut und das auch klar artikuliert. Sehr sehenswert. 

Und ja, wir sollten alle etwas mehr #Steinbrücken

#Scholz #Steinbrück #SPD #Ukraine #StandWithUkraine #Putin #Kreml https://t.co/btQV8Y2zfO",2022-06-22 21:30:35+00:00
980,anoninveritas,"RT @cpietsch93: Bedarf keiner weiteren Worte.
#RussianWarCrimes #Ukraine #Putin https://t.co/votkKJID6D",2022-06-22 21:30:27+00:00
981,PExul23,"RT @DeTottel: Der #Klimawandel wird der individuellen Freiheit ein Ende setzen.
So wie es #putin mit seinem #Krieg in der #Ukraine versucht…",2022-06-22 21:29:56+00:00
982,GogoGadgetooo,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-22 21:29:40+00:00
983,TreeYoshua,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-22 21:29:34+00:00
984,Michael_Kunz,"RT @DeTottel: Der #Klimawandel wird der individuellen Freiheit ein Ende setzen.
So wie es #putin mit seinem #Krieg in der #Ukraine versucht…",2022-06-22 21:29:29+00:00
985,IgorIC1,#Ukraine #USA #Europe #Putin #Russia #Russian #Russianculture #RussianWarCrimes #RussianUkrainianWar #RussiaUkraineCrisis #rt #ntv #tass #channelone_rus #WeAreSaitama  #Ethereum #Binance #shibainu #dogecoin #elonmusk #ForbesCrypto #FortuneMagazine #business #wealth #bnb https://t.co/INL4hXaxDI,2022-06-22 21:29:27+00:00
986,JanHeu2,"RT @lugeration: #Russland produziert weiterhin Leichenberge in #Mariupol, #Ukraine.

#Genozid.

Frau #Wagenknecht, wann beginnen Sie Ihre F…",2022-06-22 21:29:02+00:00
987,Mr_Byr,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-22 21:28:39+00:00
988,aegon555,RT @raging545: VIDEO from Severodonestk of Russian soldiers captured  after surrendering. There are some claims by captured Russian soldier…,2022-06-22 21:28:31+00:00
989,nikmac308,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-22 21:28:30+00:00
990,VladeAGvldoju,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:28:24+00:00
991,toadbaiter,RT @DanielS18352008: #Ukraine 🇺🇦should give #Putin 🇷🇺a piece of land! About half cubic meter🤣 https://t.co/g6ENOBPw8u,2022-06-22 21:27:18+00:00
992,vic_010100,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:27:02+00:00
993,dth_69,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-22 21:26:34+00:00
994,dick_WB,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-22 21:26:33+00:00
995,Newswatch54,"@nexta_tv Look at the lack of sympathy / even outright celebration in this comment thread.
This is why the world rejoices in Ukraine burning
#Russian #RussiaUkraineWar #Ukraine #Putin #earthquake",2022-06-22 21:26:29+00:00
996,quizcanners,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:26:25+00:00
997,spirosntoumi,"RT @KYTKYTKYTKYTKYT: Και για άλλη μια φορά επιβεβαιώνεται ότι δεν υπάρχει Ναζισμός στην Ουκρανία...

#Ουκρανια #Πουτιν #putin #Rusia #Ukrai…",2022-06-22 21:25:43+00:00
998,Psch27389151,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-22 21:25:00+00:00
999,AgainsTyrants,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:25:00+00:00
1000,ErichF_DE,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:24:45+00:00
1001,SHTappe,"RT @Frentzhart2: Mein Gott, keine Waffen für die Ukraine weil ""... Russland hat uns nichts getan..""
Wir sollen also den Fernseher anmachen…",2022-06-22 21:24:23+00:00
1002,RonanLTynan,RT @RonanLTynan: Why securing accountability for such crimes in #Syria &amp; #Ukraine so important - we did not do it regarding Assad’s scorche…,2022-06-22 21:24:14+00:00
1003,narviloku,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-22 21:24:06+00:00
1004,xpatyzer,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-22 21:24:06+00:00
1005,RKBarme,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-22 21:23:40+00:00
1006,SHTappe,"RT @cpietsch93: Bedarf keiner weiteren Worte.
#RussianWarCrimes #Ukraine #Putin https://t.co/votkKJID6D",2022-06-22 21:22:48+00:00
1007,ChristL002,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-22 21:21:25+00:00
1008,CounsellingSam,"RT @OneMoreGoodMan: #Russia isn't just committing #genocide in #Ukraine, they're also committing mass murder in Africa because of their blo…",2022-06-22 21:21:19+00:00
1009,J59396286,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:21:15+00:00
1010,OHartwig,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:21:09+00:00
1011,LoriMahoney19,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:21:03+00:00
1012,seit_2017,"RT @MarcBach94: Wenn wir einen #Atomkrieg in Europa haben ist es völlig egal, ob ihn #Putin begonnen hat. Es gilt diesen Krieg zu verhinder…",2022-06-22 21:20:55+00:00
1013,Kemotherapy9,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-22 21:20:50+00:00
1014,WarUnprovoked,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:20:48+00:00
1015,J_N_H_K,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-22 21:20:39+00:00
1016,Fa__Bonato,"RT @2021Reinvictus: E' assolutamente necessario mantenere la compattezza dell'Occidente davanti a quel bastardo di Putin.
Ci voglia il temp…",2022-06-22 21:20:15+00:00
1017,KendoDodd,"#Ukrainian traitors caught spying for the #Russian occupiers.
https://t.co/LXcA1ov7ca
#Ukraine #UkraineRussianWar #UkraineCrisis #UkraineUnderAttaсk #UkraineInvasion #Putin #PutinWarCriminal #PutinsWar #PutinWarCrimes #PutinPriceHike #RussianWarCrimes #RussianUkrainianWar",2022-06-22 21:19:51+00:00
1018,PewPewHome,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:19:50+00:00
1019,stahlgrau330,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:19:41+00:00
1020,MaddestMa,"RT @OneMoreGoodMan: #Russia isn't just committing #genocide in #Ukraine, they're also committing mass murder in Africa because of their blo…",2022-06-22 21:19:41+00:00
1021,satansalbtraum,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:19:16+00:00
1022,helmut__o,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:18:41+00:00
1023,DeTottel,"Der #Klimawandel wird der individuellen Freiheit ein Ende setzen.
So wie es #putin mit seinem #Krieg in der #Ukraine versucht. 
Das ist Fakt, wenn wir nicht anfangen zu handeln.
@bmwk #Habeck @GretaThunberg @gruene_jugend @FridayForFuture",2022-06-22 21:18:37+00:00
1024,BojanDr1,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:18:12+00:00
1025,OneMoreGoodMan,"#Russia isn't just committing #genocide in #Ukraine, they're also committing mass murder in Africa because of their blocking of wheat exports. #Putin is using the deaths of children from malnutrition as political leverage. Nothing could be more immoral.",2022-06-22 21:17:17+00:00
1026,CDohert17593121,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:17:14+00:00
1027,Omcgill1,"RT @besthealthyou: #Biden claimed that #inflation in #US was due to #war in #Ukraine and actions by #Putin. However, #Powell today dismisse…",2022-06-22 21:17:06+00:00
1028,aviationcomment,"Now East #Africa is facing a massive famine, but it need not be like this . President #Putin has blockaded grain transits from #Ukraine destined for the African continent. Tens of millions of souls at extreme risk. WHY? https://t.co/fvqPwIV7Tb",2022-06-22 21:17:04+00:00
1029,ang_soul,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:17:04+00:00
1030,2021Reinvictus,"Altre testimonianze di atti di genocidio dall'Ucraina occupata: rapimenti di massa a Energodar

#Zelensky #Russia #Putin #Wagner #Ukraine #Salvini #PutinWarCrimes #RussianArmy #RussianWarCrimes #Mariupol #Odessa #Moskva #Azov #Kaliningrad https://t.co/FQ5qTPGtqR",2022-06-22 21:16:59+00:00
1031,praiaberlin123,"RT @ignis_fatum: 🛑🛑🛑Aftermath of the #putin regime terrorists shelling of a sport complex in Mykolayiv   
#Ukraine #Russia https://t.co/O0b…",2022-06-22 21:16:49+00:00
1032,RobertH70660298,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:16:43+00:00
1033,xpatyzer,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-22 21:16:20+00:00
1034,RaidenIP94,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:16:06+00:00
1035,Odessa_Novosti,"📺 Ключове європейське рішення очікуємо завтра надвечір. Звернення Президента 22.06.2022 → https://t.co/YYQT8Srzs1 

Офіс Президента України
#Ukraine #Україна #Украина 🇺🇦
#stopPutin #stopRussia #war criminal #Putin  #AcceptUkraineInNATO #russianukrainianwar",2022-06-22 21:16:03+00:00
1036,lizzyramos1983,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:15:45+00:00
1037,RasResul,"RT @ma000111: Thoes who wish ill on Russian hero @KremlinRussia_E  #Putin take it to grave  , this is the guy ,singing bird McCain who was…",2022-06-22 21:15:15+00:00
1038,danascully1984,@wandererbaden In bezug auf #putin und die #ukraine ist die frau entweder dement geworden oder einfach nur eine der vielen #Putinknechte,2022-06-22 21:15:12+00:00
1039,aufgelauscht1,"Andrij Melnyk denkt, Putin ist ein Gemisch aus Hitler und Stalin in einem Otto-Dix-Gemälde

#Melnyk #Ukraine #UkraineRussianWar #Putin #Hitler #Stalin #hyperbole #dalle2 https://t.co/VQxPR9vQyS",2022-06-22 21:15:02+00:00
1040,AlisonClark16,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:14:58+00:00
1041,teddy9999,"RT @teddy9999: Mr. #Putin, get to your senses, stop the war, apologise to #Ukraine and the world, turn #Russia to a #democracy. This is a c…",2022-06-22 21:14:50+00:00
1042,CorticelliSusan,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:14:27+00:00
1043,ssokolan7,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:13:58+00:00
1044,math_phan,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:13:39+00:00
