,user,Tweet,Time
763,chilternbear11,"RT @tamara_tamisa: #Putin is the MOST UNPOPULAR politician in world in 2022. 

American Pew Research Center - only 9% of respondents in 18…",2022-06-22 19:48:28+00:00
764,tamara_tamisa,"#Putin is the MOST UNPOPULAR politician in world in 2022. 

American Pew Research Center - only 9% of respondents in 18 countries support his actions.His policy was condemned by 90% – the most negative  in 20 years of polls.
#Ukraine #UkraineWar #RussiaUkraineWar #SupportUkraine https://t.co/3kHIYEKFok",2022-06-22 19:47:55+00:00
765,Harry71A,"RT @Harry71A: Patrick Henningsen -  Episode #413 of SUNDAY WIRE SHOW The World War Drift’ with guest F. William Engdahl
https://t.co/aN6OPa…",2022-06-22 19:47:18+00:00
766,MisterT_333,"Hey #putin #russia  ""walk "" like
 right out of #ukraine, hell, pretty sure they'll help.
 https://t.co/wnu113m8gN",2022-06-22 19:46:00+00:00
767,johann90522703,"RT @ma000111: Thoes who wish ill on Russian hero @KremlinRussia_E  #Putin take it to grave  , this is the guy ,singing bird McCain who was…",2022-06-22 19:45:40+00:00
768,pnn72,RT @sicuyco: 🆘☮️🌐🇺🇦The #RussianRevolution2022 is on and it is #unstoppable. Those who believe that there is no such thing as a #Russian #pa…,2022-06-22 19:34:55+00:00
769,Anti4ushooligan,RT @helmet_nft: #Peacefull demonstration in #Russia. Just like i see in so many #Tweets its important to remember that #Putin is liberating…,2022-06-22 19:31:03+00:00
770,iam_thesonofman,"The only way out is eliminating the government and central banks that directly influence prices 

#gasprices #Biden #Ukraine #Putin https://t.co/sO6EoJ0aQS",2022-06-22 19:27:11+00:00
771,sicuyco,"🆘☮️🌐🇺🇦The #RussianRevolution2022 is on and it is #unstoppable. Those who believe that there is no such thing as a #Russian #paradise, #Putin's renewed #invention, but without a future, will join. @UN @EU_Commision @HRW #Georgia #Moldova #Ukraine #Solidarity https://t.co/641pOZtlbw",2022-06-22 19:26:10+00:00
772,RoySebastien150,"RT @SpiritOfKabanah: @SWagenknecht Blaming the victims for #Putin's fascist invasion.

""Why not peace with Mr. Hitler?""

#SarahPutinknecht…",2022-06-22 19:25:51+00:00
773,MisterT_333,"RT @MisterT_333: @Dee452597 @LeaderMcConnell RemindN always duplicitous @LeaderMcConnell EXCEPT @SenatorRomney, EVERY @GOP sen voted to ACQ…",2022-06-22 19:24:09+00:00
774,SpiritOfKabanah,"@SWagenknecht Blaming the victims for #Putin's fascist invasion.

""Why not peace with Mr. Hitler?""

#SarahPutinknecht

#Ukraine #SlavaUkraini https://t.co/gFEki5mkB4",2022-06-22 19:24:01+00:00
775,rima_allaham123,RT @RonanLTynan: So chilling about #Putin’s relentless slaughter in #Ukraine may slip from news as everyday just like in #Syria since 2011…,2022-06-22 19:23:58+00:00
776,Turkiye_1903,"RT @ignis_fatum: 🛑🛑🛑Reports of explosions in Kharkiv 
#Ukraine #Russia #putin",2022-06-22 19:23:57+00:00
777,MisterT_333,"@Dee452597 @LeaderMcConnell RemindN always duplicitous @LeaderMcConnell EXCEPT @SenatorRomney, EVERY @GOP sen voted to ACQUIT obvious #putin-puppet, extortionist, #Trump in 1st impeachment trial 4 WITHHOLDING same
SECURITY AID #UKRAINE desperately needs RT now!
#GOP PRIORITIZED POWER b4 interests of country",2022-06-22 19:22:25+00:00
778,TarasSh77367769,"RT @cybersec4u: This is the new reality'. 
Hacktivist groups 'declare war' over #Putin's invasion. 
Putin's invasion of #Ukraine has sparke…",2022-06-22 19:20:17+00:00
779,Jelwoodv,"RT @JennyCafarella: I was pleased to join @jimsciutto on @CNN earlier today to discuss the latest in #Ukraine.

It is possible for #Putin t…",2022-06-22 19:18:58+00:00
780,kardinal691,"#ukraine #putinputain #putinisamasskiller #putinisawarcriminal #russiansoldiersrape
Man who carried #Vladimir #Putin's nuclear controls briefcase found shot at home https://t.co/7whdkSoKjQ",2022-06-22 19:18:12+00:00
781,NNaranont,"RT @U_Tribune: 'Humanitarian catastrophe.' russians block medicine delivery to Kherson, regional council official says

 #Kherson #medicine…",2022-06-22 19:16:18+00:00
782,kimvaneck1,RT @helmet_nft: #Peacefull demonstration in #Russia. Just like i see in so many #Tweets its important to remember that #Putin is liberating…,2022-06-22 19:14:15+00:00
783,MTCiceroCosRom,"May those 2 guys find rest &amp; repose in Jesus Christ. Sadly, Ukraine is a very dangerous place these days. If you go there or live there, you might just find yourself on the receiving end of a gun. #Putin! GTFO of #Ukraine-!

https://t.co/1vOV1bsznr",2022-06-22 19:12:47+00:00
784,Anti_Russian_,"The President of the United States #America, Mr #Biden, must never tolerate a humiliating Meeting! with Pedro Sánchez, the General Commander of the Traitor, #Criminal-#Communist #Regime, a pro-#Russia &amp; pro-#Putin Regime, at the imminent #NATO Summit. #Madrid #Spain #Ukraine #USA https://t.co/2UIxYywjxF",2022-06-22 19:11:41+00:00
785,chikamoreira,"RT @Leftezbuttpadz: @RobertCroizat @sophiemichell @damianmckinney @Stoli #Stoli is produced in Tambov, Russia &amp; bottled in Latvia. Don’t in…",2022-06-22 19:11:29+00:00
786,doyaksec,"#Italy Here is what Manlio #DiStefano current •segretary for #ForeignAffairs said before convertito to #Atlanticist extremism. #Moscow, #Putin's party congress, said that in 2014 ""there was a coup in #Ukraine to bring #NATO to the border with #Russia"". #Intelligence or #Spies? https://t.co/AmXj9Ty1PP",2022-06-22 19:10:41+00:00
787,Anti_Russian_,"The President of the United States #America, Mr. #Biden, ¡must never tolerate a humiliating Meeting! with Pedro Sánchez, the General Commander of the Traitor, #Criminal-#Communist #Regime, a pro-#Russia &amp; pro-#Putin Regime, at the imminent #NATO Summit. #Madrid-#Spain. #Ukraine https://t.co/dsBrGAtt1a",2022-06-22 19:09:32+00:00
788,Boris_Kogen,"RT @WilhelmOrmstein: 🇷🇺🇺🇦 Fakes from SBU: Russian spy turned out to be a weapons seller?!

 The SBU distinguished itself again, this time t…",2022-06-22 19:09:07+00:00
789,BigDeporte,"#Leaders #AI
✅#Xi and #Putin, the governments of #China and #Russia, have no qualms about outright lying.
✅According to them, #Russia did not invade #Ukraine.
https://t.co/NiiTN1zL0m
https://t.co/8EH1Ie7p7a
https://t.co/hZzt72T1su
https://t.co/0WKqkOD7ta
https://t.co/qfsRV69K7y",2022-06-22 19:08:39+00:00
790,The_Uber_Dogman,"RT @IsVladimirDead: Is Vladimir Putin dead yet?

No

#putin #putindead #vladimirputin #ukraine",2022-06-22 19:07:10+00:00
791,JaveliiL,"#Putin behaves like #Hitler, imitates him in every possible way.
Now he is promoting hunger around the world.
We must help #Ukraine beat him as soon as possible and stop the war and famine!

#stopwar #specialoperation #nowar #stopputin #putler #putinhitler https://t.co/1I1fHKJwbz",2022-06-22 19:02:18+00:00
792,julespress,"Just had a #Russian #Orc post that I was a #Putin’ist. NEVER will I show any form of support for #Terrorists, rapist, child murderers, racist facist that #Russia is!“Michael_____T” that I BLOCKED needs his account blown up! As he seems to attack many #Ukraine supporters!! 🖕#🇷🇺",2022-06-22 19:00:34+00:00
793,WilhelmOrmstein,"Lithuania is a pipsqueak country that will get rolled over, should Russia decide that. This interview by Russia's Foreign Ministry spokeswoman, Maria Zakharova, is instructive. 

#Russia #Ukraine #Putin #UkraineWar #Zelensky #inflation #ukrainerussiawar #russiaukrainewar #NATO https://t.co/g9cu66zoNs",2022-06-22 19:00:13+00:00
794,Eire353,"SO MUCH IN COMMON, GET OVER YOURSELVES AND END THE WAR!
#Putin #Zelensky 
Will the war with #Russia rein in #Ukraine’s 
#oligarchs? 
#StopTheWar
https://t.co/bpXYAxDVB6 via @AJEnglish",2022-06-22 18:59:25+00:00
795,PeeWee91197678,"RT @Judgenap: Putin did NOT start the Ukraine War
Col Doug Macgregor 
#Putin #Ukraine #Biden
see full vid:
https://t.co/1ltmeM4FZk https://…",2022-06-22 18:58:15+00:00
796,bobdirects,"@TPostMillennial Yeah #Trump succeeded in containing #Putin--#Russia invaded no one while DJT was in the WH.  Putin invaded under Bush43, Obama and #ChinaJoe.

Also, DJT was working to stop corruption in #Ukraine and @TheDemocrats impeached him for the effort.

#BidenIsAFailure",2022-06-22 18:57:52+00:00
797,MawunyegaKojo,"RT @WilhelmOrmstein: Shot of yesterday's artillery shelling of the Ukronazis. Run Ukranian cowardly🐷🐷🐷

#Russia #Ukraine #Putin #UkraineWar…",2022-06-22 18:57:26+00:00
798,WilhelmOrmstein,"Shot of yesterday's artillery shelling of the Ukronazis. Run Ukranian cowardly🐷🐷🐷

#Russia #Ukraine #Putin #UkraineWar #Zelensky #inflation #ukrainerussiawar #russiaukrainewar #NATO https://t.co/BIem0XWUM4",2022-06-22 18:55:28+00:00
799,yana_art_girl16,"RT @FreedomSlap: Meme of the Day!😄

In the life of #Zelenskyy , he’s the Comedian and #Putin is the Joke!🤣

Join: https://t.co/WVhDtIas30
R…",2022-06-22 18:55:12+00:00
800,Lvmelly,"RT @Leftezbuttpadz: @RobertCroizat @sophiemichell @damianmckinney @Stoli #Stoli is produced in Tambov, Russia &amp; bottled in Latvia. Don’t in…",2022-06-22 18:52:57+00:00
801,theleighgrant,RT @boben22: #Ukraine #Russia #Putin #Kremlin #China was one of 24 countries to vote against a UN resolution this week to suspend Russia fr…,2022-06-22 18:52:37+00:00
802,Lila79703094,"RT @Judgenap: Putin did NOT start the Ukraine War
Col Doug Macgregor 
#Putin #Ukraine #Biden
see full vid:
https://t.co/1ltmeM4FZk https://…",2022-06-22 18:50:28+00:00
803,drahcir13H,"Kremlin won’t rule out executing #American veterans captured in #Ukraine
Peskov - The men should be punished
#uk #putin #Alabama #USA #russia 
https://t.co/eQDpZ0iFAd https://t.co/5E7n4blKet",2022-06-22 18:49:55+00:00
804,csibike1,@greenfiggess @oxfamgb #Ukraine supplies a huge % of Africa’s wheat etc. Ending the #UkraineWar is vital as it adds to #FoodShortage caused by the #ClimateCrisis. We need both: help #Ukraine win as #Putin wants to starve the world AND address #ClimateEmergency See https://t.co/Jq5P7EpOVR,2022-06-22 18:46:38+00:00
805,WilhelmOrmstein,"🇫🇷🇷🇺⚡Captured French self-propelled guns ""Caesar"" were taken to ""Uralvagonzavod""

 The well-known French lawyer and politician Régis de Castelnau said that Russia had seized two undamaged

#Russia #Ukraine #Putin #UkraineWar #France #ukrainerussiawar #russiaukrainewar #NATO https://t.co/angSjQV6W4",2022-06-22 18:45:15+00:00
806,HoffmanHopes,"#Ukraine #UkraineRussia #UkraineWar #Putin 
#UkraineRussiaWar #PutinWillPay #SlavaUkraine
'
Another Russian war crime https://t.co/6o9AepDtwd",2022-06-22 18:45:04+00:00
807,bloomsbury1918,"United States, Canada, UK, Japan, New Zealand, Australia, Taiwan, NATO, European Union, #Ukraine : #Russia 's economy is going to blow up — Yup! Honey, upwards! 🚀✨

#Putin https://t.co/HIHPjQiSgF",2022-06-22 18:44:47+00:00
808,MimiTexasAngel,"RT @ma000111: Thoes who wish ill on Russian hero @KremlinRussia_E  #Putin take it to grave  , this is the guy ,singing bird McCain who was…",2022-06-22 18:43:49+00:00
809,superopa52,"RT @ignis_fatum: 🛑🛑🛑Aftermath of the #putin regime terrorists shelling of a sport complex in Mykolayiv   
#Ukraine #Russia https://t.co/O0b…",2022-06-22 18:42:59+00:00
810,1776usafreedom,"Fact. Time-line:
🟨Biden 1st day as Prez to day b4 #Putin invades #Ukraine .Gas ⬆️$2.50/gal.
🟨Putin invades to current date. Gas ⬆️$1.50/gal
So, Joe stop telling lies. You're a bad business man. You can't even ride a bike👊
#CNN #ABC #NBC #CBS #FOX #NYTimes #washingtonpost 🚲 https://t.co/SOgdv0bzPr",2022-06-22 18:41:15+00:00
811,muh_cvs_e,"RT @ignis_fatum: 🛑🛑🛑Reports of explosions in Kharkiv 
#Ukraine #Russia #putin",2022-06-22 18:39:47+00:00
812,BenedictMPWhite,RT @raging545: Instructions for Russian propaganda. 1.Get a spot that looks like it's on the front lines. 2.Collect together as many #Ukrai…,2022-06-22 18:38:42+00:00
813,5y5t3m_3rr0r,"RT @ma000111: Thoes who wish ill on Russian hero @KremlinRussia_E  #Putin take it to grave  , this is the guy ,singing bird McCain who was…",2022-06-22 18:38:23+00:00
814,robotnr7312,"RT @I_Katchanovski: Proxy war &amp; not peace: #Ukrainian media reports that ""Russian side was almost ready for the Zelensky-Putin meeting"" for…",2022-06-22 18:35:30+00:00
815,PiotrBoguszew11,"RT @ma000111: Thoes who wish ill on Russian hero @KremlinRussia_E  #Putin take it to grave  , this is the guy ,singing bird McCain who was…",2022-06-22 18:35:13+00:00
816,ignis_fatum,"🛑🛑🛑Reports of explosions in Kharkiv 
#Ukraine #Russia #putin",2022-06-22 18:35:03+00:00
817,wickedscholar,I hate #Russia. I think western countries should block immigration from Russia. Let them suffer in the mess that is their country. They're not doing anything about #Putin or what Russia is doing in #Ukraine so they should have to live with him.,2022-06-22 18:35:03+00:00
818,TheWarMonitor,"RT @ignis_fatum: 🛑🛑🛑Aftermath of the #putin regime terrorists shelling of a sport complex in Mykolayiv   
#Ukraine #Russia https://t.co/O0b…",2022-06-22 18:32:51+00:00
819,ignis_fatum,"🛑🛑🛑Kherson regional administration that at least 2 #putin regime terrorists missile strikes occurred in Skadovs’k , infrastructure objects targeted 
#Ukraine #russia",2022-06-22 18:32:29+00:00
820,ignis_fatum,"🛑🛑🛑Aftermath of the #putin regime terrorists shelling in Mykolayiv   
#Ukraine #Russia https://t.co/EVow6ex8ow",2022-06-22 18:32:28+00:00
821,Magpies1314,"RT @ignis_fatum: 🛑🛑🛑Aftermath of the #putin regime terrorists shelling of a sport complex in Mykolayiv   
#Ukraine #Russia https://t.co/O0b…",2022-06-22 18:32:08+00:00
822,bertho_erwan,"RT @_Dukunde_: While #Putin tried to make #MackySall believe that #Ukraine was responsible for the looming #FoodCrisis, #Simonyan makes it…",2022-06-22 18:30:37+00:00
823,ignis_fatum,"🛑🛑🛑Aftermath of the #putin regime terrorists shelling that had hit a food processing plant  in Mykolayiv   
#Ukraine #Russia https://t.co/hwjHOmsPd6",2022-06-22 18:30:36+00:00
824,ignis_fatum,"🛑🛑🛑Aftermath of the #putin regime terrorists shelling that had hit a food processing plant  in Mykolayiv   
#Ukraine #Russia https://t.co/nkQ01o5wWb",2022-06-22 18:30:16+00:00
825,ignis_fatum,"🛑🛑🛑Aftermath of the #putin regime terrorists shelling in Mykolayiv   
#Ukraine #Russia https://t.co/Cg27yalR9p",2022-06-22 18:29:50+00:00
826,ignis_fatum,"🛑🛑🛑Aftermath of the #putin regime terrorists shelling in Mykolayiv   
#Ukraine #Russia https://t.co/6oYeLfTPqe",2022-06-22 18:29:47+00:00
827,ignis_fatum,"🛑🛑🛑Video from the Ukraine emergency ministry showing the aftermath of the #putin regime terrorists shelling that had hit a window making factory in Mykolayiv
#Ukraine #Russia https://t.co/5SOSy0zx76",2022-06-22 18:29:43+00:00
828,ignis_fatum,"🛑🛑🛑Aftermath of the #putin regime terrorists shelling of a sport complex in Mykolayiv   
#Ukraine #Russia https://t.co/O0bz7St782",2022-06-22 18:29:06+00:00
829,combloc_,"RT @I_Katchanovski: Proxy war &amp; not peace: #Ukrainian media reports that ""Russian side was almost ready for the Zelensky-Putin meeting"" for…",2022-06-22 18:28:56+00:00
830,friedenserenity,"RT @PKikos: The Old World is Over: Key Takeaways from Putin's First Major Speech Since Russia's Military Offensive in Ukraine

#Russia #Put…",2022-06-22 18:28:42+00:00
831,marksmithzurich,"RT @CanadianUkrain1: ⚡Sources in #Russia claim that #Putin has put the squeeze on #Lukashenko, and he's now preparing an invasion of the #V…",2022-06-22 18:25:24+00:00
832,unfreshener,"RT @U_Tribune: 'Humanitarian catastrophe.' russians block medicine delivery to Kherson, regional council official says

 #Kherson #medicine…",2022-06-22 18:24:40+00:00
833,ASBELKEMBOI7,RT @AUC_MoussaFaki: 1/3:We held wide-ranging discussions with President #Putin alongside President @Macky_Sall to reiterate the @_AfricanUn…,2022-06-22 18:23:38+00:00
834,OSY2442,"RT @U_Tribune: 'Humanitarian catastrophe.' russians block medicine delivery to Kherson, regional council official says

 #Kherson #medicine…",2022-06-22 18:21:54+00:00
835,ToqaHegazi,"@Reuters If #Putin is really, as @POTUS45 and  rest of NATO countries leaders choir claim, solely responsible for outbreak of military confrontations in #Ukraine, then for migration flood from Ukraine to Western Europe, fever of rising prices through Europe and USA, rise in energy prices",2022-06-22 18:20:52+00:00
836,MawunyegaKojo,"RT @WilhelmOrmstein: 🇷🇺🇺🇦⚡Su-35 fighters of the Russian Aerospace Forces unleash the power of missiles on enemy equipment

#Russia #Ukraine…",2022-06-22 18:20:48+00:00
837,U_Tribune,"'Humanitarian catastrophe.' russians block medicine delivery to Kherson, regional council official says

 #Kherson #medicine #occupation #occupiedterritories #russia #Ukraine #war #russiaUkraineWar #UkrainerussiaWar #putinWarCriminal #moscow #putin

https://t.co/VpXv0H6qfO https://t.co/uribQKczVC",2022-06-22 18:20:03+00:00
838,Sean_Hyman,The weapons from the US and Germany etc sent to #Ukraine will likely soon be in Putin’s hands.  #Putin,2022-06-22 18:18:46+00:00
839,Tory__Scum,"RT @WilhelmOrmstein: 🇷🇺🇺🇦 Fakes from SBU: Russian spy turned out to be a weapons seller?!

 The SBU distinguished itself again, this time t…",2022-06-22 18:18:30+00:00
840,SyedKhu15060159,"RT @LawyerJacob1: Ukraine have lost the war. See for yourself and deal with it. Russia is winning 🇷🇺 #Putin
#Zelensky #UkraineRussiaWar #Ru…",2022-06-22 18:18:17+00:00
841,mk0419383,100% proceeds for Ukraine. Please RT or Buy! #ukraine #opensea #NFT #eth #polygon #war #support #putin #NFTs #NFTCommunity h…,2022-06-22 18:17:43+00:00
842,Tory__Scum,"RT @WilhelmOrmstein: 🇷🇺🇺🇦⚡Su-35 fighters of the Russian Aerospace Forces unleash the power of missiles on enemy equipment

#Russia #Ukraine…",2022-06-22 18:16:33+00:00
843,drehtoskana,RT @F_E_Wander: #VladimirPutin #PutinHitler #PutinWarCriminal #Putin's #RussianArmy  is literally executing journalists documenting his ill…,2022-06-22 18:14:41+00:00
844,jennaluhoo,The cost of gas does not have to do with #Putin or #Ukraine. @POTUS and @WhiteHouse need to stop #Gaslighting !!!,2022-06-22 18:13:34+00:00
845,Elizabe70660767,"RT @WilhelmOrmstein: 🇺🇦🐖 Nothing out of the ordinary: Just the next generation of Nazis being  groomed in Ukraine. 

#Russia #Ukraine #Puti…",2022-06-22 18:11:38+00:00
846,PolSciEconSalsa,Hope ya'll calling for lower #GasPrices  now that #JoeBiden is releasing #oil from the #StrategicReserves dont go to war vs #Putin to defend #Ukraine.,2022-06-22 18:11:14+00:00
847,trassens,"#WR: #Ukraine is living a tragic moment due to the ambition of #Putin to delete this country from the maps of the world.
Ukraine will need a 'Marshall Plan' for reconstruction — live updates https://t.co/t2mvk2Xx6L",2022-06-22 18:10:06+00:00
848,redwoodser,"RT @WilhelmOrmstein: ‘I don’t want a piece of anyone’s pie. No... I’m just protecting my land.’ Denis Filchenko, Production Manager of the…",2022-06-22 18:09:01+00:00
849,tigrawetiy2,"RT @DavidKevinDw3: Would you partner with #Putin if this were in #Ukraine
??
I don't think you didn't hear about #500K+ killing of civilian…",2022-06-22 18:08:45+00:00
850,ComicThief,"RT @cartoonmovement: The anti-Putin strategy. Cartoon by @MarianKamensky1: https://t.co/hopJvbQvWC

#Putin #Ukraine #Russia #gas #coal #sus…",2022-06-22 18:08:30+00:00
851,WilhelmOrmstein,"🇷🇺🇺🇦⚡Su-35 fighters of the Russian Aerospace Forces unleash the power of missiles on enemy equipment

#Russia #Ukraine #Putin #UkraineWar #Zelensky #inflation #ukrainerussiawar #russiaukrainewar #NATO https://t.co/0LqCT9oNY1",2022-06-22 18:06:07+00:00
852,PamelaAmes15,"RT @WilhelmOrmstein: ‘I don’t want a piece of anyone’s pie. No... I’m just protecting my land.’ Denis Filchenko, Production Manager of the…",2022-06-22 18:06:02+00:00
853,ConsultancySoni,"RT @TheNisargSoni: Goldman Sachs forecast 30% chance of #USA economy going into Recession in 2023,due to Record-High inflation &amp; Weak Macro…",2022-06-22 18:05:39+00:00
854,TheNisargSoni,"Goldman Sachs forecast 30% chance of #USA economy going into Recession in 2023,due to Record-High inflation &amp; Weak Macroeconomic backdrop due to"" Biden Imposed"" #Ukraine conflict

Meantime - #Russian Ruble proving Strongest currency in 2022,has jumped 40% Vs USD

#Putin is master https://t.co/Jb1Yu7uUy1",2022-06-22 18:04:55+00:00
855,WilhelmOrmstein,"Most likely, the SBU officers, frightened by the purges in the Kharkiv region, are trying to show Zelensky their ""effective work"", but they are not good at it.

#Russia #Ukraine #Putin #UkraineWar #Zelensky #inflation #ukrainerussiawar #russiaukrainewar #NATO",2022-06-22 18:03:23+00:00
856,WilhelmOrmstein,"🇷🇺🇺🇦 Fakes from SBU: Russian spy turned out to be a weapons seller?!

 The SBU distinguished itself again, this time they tried to portray their work by detaining a ""Russian spy""

#Russia #Ukraine #Putin #UkraineWar #Zelensky #inflation #ukrainerussiawar #russiaukrainewar #NATO https://t.co/q8G8GLRJT4",2022-06-22 18:03:22+00:00
857,WilhelmOrmstein,"⚡State of affairs in Belgium. 

#Russia #Ukraine #Putin #UkraineWar #Zelensky #inflation #ukrainerussiawar #russiaukrainewar #NATO #Belgium https://t.co/CGeWtsWIAG",2022-06-22 18:01:31+00:00
858,fchaumac_chau,"RT @I_Katchanovski: Proxy war &amp; not peace: #Ukrainian media reports that ""Russian side was almost ready for the Zelensky-Putin meeting"" for…",2022-06-22 18:00:38+00:00
859,WilhelmOrmstein,"🇺🇦🔥🇷🇺 Ukraine attacked the Russian oil refinery in Rostov-on-Don with an improvised kamikaze drone (civilian target). 

The Russian response may be exponentially greater. Time to fuk up Kiev. 💀💥🔥

#Russia #Ukraine #Putin #UkraineWar  #ukrainerussiawar #russiaukrainewar #NATO https://t.co/mh1f6qaDvu",2022-06-22 18:00:02+00:00
860,Ve10Ve_Ghost,"RT @jseldin: ""...If #Ukraine can be made to work as a functioning &amp; free legal democracy where individual rights are respected, then the 'b…",2022-06-22 17:58:56+00:00
861,MawunyegaKojo,RT @WilhelmOrmstein: 🇷🇺🇺🇦 A Sapper dog and a Cobra-1600 digital robotic complex in the yard of a destroyed house in the DPR are helping Rus…,2022-06-22 17:58:31+00:00
862,LadyBabica,"RT @ma000111: Thoes who wish ill on Russian hero @KremlinRussia_E  #Putin take it to grave  , this is the guy ,singing bird McCain who was…",2022-06-22 17:58:09+00:00
863,s_total_s2,"RT @ma000111: Thoes who wish ill on Russian hero @KremlinRussia_E  #Putin take it to grave  , this is the guy ,singing bird McCain who was…",2022-06-22 17:58:08+00:00
864,veradubs,"RT @WilhelmOrmstein: 🇺🇦🐖 Nothing out of the ordinary: Just the next generation of Nazis being  groomed in Ukraine. 

#Russia #Ukraine #Puti…",2022-06-22 17:57:48+00:00
865,MojaModlitwa,"RT @officejjsmart: Two #Ukrainian 🇺🇦 MiG-29 fighter jets, somewhere over the #Donbas this evening.

#UkraineRussiaWar #UkraineInvasion #Arm…",2022-06-22 17:55:32+00:00
866,WilhelmOrmstein,"🇺🇦🐖 Nothing out of the ordinary: Just the next generation of Nazis being  groomed in Ukraine. 

#Russia #Ukraine #Putin #UkraineWar #Zelensky #inflation #ukrainerussiawar #russiaukrainewar #NATO https://t.co/rsffZX1XUB",2022-06-22 17:55:19+00:00
867,digyoursoul,RT @F_E_Wander: #VladimirPutin #PutinHitler #PutinWarCriminal #Putin's #RussianArmy  is literally executing journalists documenting his ill…,2022-06-22 17:55:05+00:00
868,DAYLEE,"@AMITANJANC @BBCWorld Have other countries become desensitized to what is going on in #Ukraine? Are they naive in thinking if #Putin demolishes Ukraine, killing innocent #Ukrainians that he will stop there? Are they that stupid?? If #Russia is not stopped.. this is just the beginning of his madness.",2022-06-22 17:54:08+00:00
869,BetweenTheSun,"#Putin maybe #WarCrimes coming Your way for #invasion murdering #Families:
#Russia Threatens 2 American veterans captured in #Ukraine, could face the death penalty. Biden Administration expressed outrage and called on Russia to abide by #InternationalLaw. https://t.co/sLdbYuJY5k",2022-06-22 17:53:50+00:00
870,F_E_Wander,"#VladimirPutin #PutinHitler #PutinWarCriminal #Putin's #RussianArmy  is literally executing journalists documenting his illegal war on #Ukraine. 
https://t.co/x7yKBH4l76",2022-06-22 17:53:44+00:00
871,WilhelmOrmstein,"🇷🇺🇺🇦 A Sapper dog and a Cobra-1600 digital robotic complex in the yard of a destroyed house in the DPR are helping Russian engineering troops clear mines from the liberated territories of the republic

#Russia #Ukraine #Putin #UkraineWar  #ukrainerussiawar #russiaukrainewar #NATO https://t.co/4VTCfPDOIM",2022-06-22 17:53:32+00:00
872,2IslandJoJo,"RT @WilhelmOrmstein: Chinese imports of Russian oil in May increased by 28% compared to the previous month, reaching a record value.

Accor…",2022-06-22 17:53:17+00:00
873,WilhelmOrmstein,"Chinese imports of Russian oil in May increased by 28% compared to the previous month, reaching a record value.

According to Chinese statistics, that helped Russia overtake Saudi Arabia

#Russia #Ukraine #Putin #UkraineWar #Zelensky #inflation #ukrainerussiawar #russiaukrainewar",2022-06-22 17:52:11+00:00
874,rnovoa,"RT @AgenciaAJN: #Russia warns of 'undiplomatic' response to #Kaliningrad restrictions.
See more: https://t.co/IUmFOHhyHG
#Ukraine #UkraineW…",2022-06-22 17:51:05+00:00
875,WilhelmOrmstein,"🇷🇺🇺🇦 The liberated village of Metelkino (suburbs of Severodonetsk) and the abandoned positions of the Armed Forces of Ukraine

#Russia #Ukraine #Putin #UkraineWar #Zelensky #inflation #ukrainerussiawar #russiaukrainewar #NATO https://t.co/MW5n3tHVZo",2022-06-22 17:50:27+00:00
876,WilhelmOrmstein,"🇷🇺⚡The main statement of Vladimir Putin in his address to the participants of the BRICS business forum

 ▪️ The West is pursuing an irresponsible macroeconomic course, including the ""printing press"",

#Russia #Ukraine #Putin #UkraineWar  #ukrainerussiawar #russiaukrainewar #NATO",2022-06-22 17:49:00+00:00
877,WilhelmOrmstein,"🇷🇺🇱🇹⚡Lithuania expects Russia to disconnect it from regional power grid in response to blocking rail transport of Russian goods to Kaliningrad region - Reuters

#Russia #Ukraine #Putin #UkraineWar #Zelensky #inflation #ukrainerussiawar #russiaukrainewar #NATO",2022-06-22 17:47:44+00:00
878,Conn18149866,"RT @I_Katchanovski: Proxy war &amp; not peace: #Ukrainian media reports that ""Russian side was almost ready for the Zelensky-Putin meeting"" for…",2022-06-22 17:46:36+00:00
879,Ewe_Paz_HeT,"Let this serve as an example to all traitors. He is still alive. May he consider himself happy. It is temporary.
#Ukraine #UkraineWar #StandWithUkraine #Putin https://t.co/oxG5M1lu8T",2022-06-22 17:45:54+00:00
880,WilhelmOrmstein,"‘I don’t want a piece of anyone’s pie. No... I’m just protecting my land.’ Denis Filchenko, Production Manager of the Donbass Opera, devoted most of his life to the theatre.

#Russia #Ukraine #Putin #UkraineWar #Zelensky #inflation #ukrainerussiawar #russiaukrainewar #NATO https://t.co/Cj1hxHhn4Q",2022-06-22 17:45:16+00:00
881,NidalAbdulmonem,RT @NidalAbdulmonem: Everyone talks abt #Russia weaponizing wheat in #Ukraine. Let me show you how #Putin &amp; #Assad did it in #Syria. My inv…,2022-06-22 17:43:59+00:00
882,CyndyFetty,"~ Your daily reminder to #StandWithUkraine ~ 🌻~
We must not forget about #Ukraine. We cannot allow them to fail. #Putin 's aggression won't stop with Ukraine and the #ukranianpeople  need our help to preserve their country. 
#PutinIsaWarCriminal 
#ZelenskyyIsAWarHero 
#genocide https://t.co/Yl0kUVY8Ac",2022-06-22 17:43:54+00:00
883,rootsmessenger,"RT @I_Katchanovski: Proxy war &amp; not peace: #Ukrainian media reports that ""Russian side was almost ready for the Zelensky-Putin meeting"" for…",2022-06-22 17:43:27+00:00
