,user,Tweet,Time
377,hjbertschi,"Angriff auf #Deutschland? #Putin schlägt um sich

Er steht mit dem Rücken zur Wand: Wladimir Putin hat sich mit seinem #Angriffskrieg in der #Ukraine #verrannt, und für Russland wird es immer schwieriger, politischen Einfluss auf andere Staaten auszuüben https://t.co/RZ7sGoKQr8",2022-06-23 06:00:06+00:00
378,WolfiHofmann3,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-23 05:59:03+00:00
379,VoskopoulosPhd,"More than 20 years ago
THE ECONOMIST
#Russia and the #USA Best of foes
#Biden #Putin #Ukraine #UkraineRussiaWar #Ουκρανια #Ουκρανία #NATO #UkraineWar #UkraineRussianWar #WarInUkraine #Ρωσια #Ρωσία #EuropeanUnion https://t.co/E063RD0XcT",2022-06-23 05:58:38+00:00
380,DABornhoeft,"Ich sehe das und könnte direkt weinen, wie ❤-zerreißend das ist. 
#Putin, verzieh dich aus der #Ukraine und lass die Familien in Ruhe und vor allem in #Frieden.
#Russland #Angriffskrieg https://t.co/4jhiDr2Qhd",2022-06-23 05:57:54+00:00
381,AsianaTimes,#Putin is back on the world stage with the #BRICS2022  Summit. This will be his first time attending a forum with the heads of major economies since launching an invasion of #Ukraine earlier this year. https://t.co/tLpwmLVtmj,2022-06-23 05:57:43+00:00
382,CrespiEnrico,Tony #Blair and Vladimir #Putin struck up an extraordinary bond in the early 2000s as #Russia engaged in a destructive military campaign in #Chechnya that was similar to its war on #Ukraine. https://t.co/syNxKJeatB,2022-06-23 05:57:27+00:00
383,kevin_cracknell,"RT @ignis_fatum: 🚨Air raid alert sirens in all the towns and cities of the Chernihiv, Sumy, Poltava, Cherkasy, Kropyvnyts'kyi, Dnipro, Zapo…",2022-06-23 05:56:49+00:00
384,Kritist_80,"@Thunderclap @mfirebrand1 @gatewaypundit And what will be the next step #putin will take, if the world just hands over #ukraine. I think you should be worried about attacks on the USA (eventually) in stead of worrying about gas prices. Where I live, a gallon gasoline is $9.",2022-06-23 05:55:08+00:00
385,Madame_Eule,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-23 05:54:51+00:00
386,A_Woronecki,"RT @ignis_fatum: 🛑🛑🛑Reports of at least 10 explosions in Chuhuyiv, Kharkiv region 
#Ukraine #russia #putin",2022-06-23 05:52:50+00:00
387,Ste11905162,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-23 05:52:48+00:00
388,Chrisentiae,"049 Anti-Putin war ePoster - June 2022.
...
EVIL PUTIN
#Ukraine #UkraineUnderAttaсk #UkraineRussiaWar #StandWithUkraine️ #Russia #Putin #ArrestPutin #Holodomor #Moskva #AntiChrist #Zadira https://t.co/CbGYKMu5ZW",2022-06-23 05:52:17+00:00
389,sabengel4,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-23 05:51:54+00:00
390,ignis_fatum,"🛑🛑🛑Reports of at least 10 explosions in Chuhuyiv, Kharkiv region 
#Ukraine #russia #putin",2022-06-23 05:51:33+00:00
391,AstrologieTarot,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-23 05:50:47+00:00
392,1002spvr,"Putin’s Global Ratings Drop to 20-Year Low – Pew

#Russia #Putin #Ukraine #UkraineRussiaWar https://t.co/6XLChOkw93",2022-06-23 05:49:59+00:00
393,mranYil60787760,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-23 05:48:57+00:00
394,BlauerMerkelist,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-23 05:46:53+00:00
395,Kritist_80,@Skeptisaurus1 @marlenesaltyC @JackPosobiec Yeah. #trump would probably give #ukraine to #putin. And any former Soviet state. And Europe. And Africa. And Asia. “Maga”. The world is laughing at Trump and also holding it’s breath for the chance Trump becomes president again. Except Putin.,2022-06-23 05:44:48+00:00
396,rallegriamoci,"RT @2021Reinvictus: I ruSSi sono basicamente razzisti.
Non per nulla il loro tasso di antisemitismo è tra i più alti in Europa e molte volt…",2022-06-23 05:44:07+00:00
397,john_medalen,"RT @DeTottel: Der #Klimawandel wird der individuellen Freiheit ein Ende setzen.
So wie es #putin mit seinem #Krieg in der #Ukraine versucht…",2022-06-23 05:43:21+00:00
398,dim114114,"RT @KYTKYTKYTKYTKYT: Τσέχος πρέσβης: «Θα κάψουμε ό,τι μπορούμε για να κρατήσουμε τον λαό μας ζεστό» αυτόν τον χειμώνα!
Παιδιά δεν αστείο, ε…",2022-06-23 05:42:31+00:00
399,KurtRustem1,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-23 05:42:26+00:00
400,SergejKirchmei1,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-23 05:42:25+00:00
401,ritujay,Evgeny Buzhinsky: Putin Ally Threatens UK Will 'Cease to Exist' if Lithuania Standoff Triggers Nuclear World War 3 https://t.co/ahQTyYdvAs #Putin #PutinWarCriminal #PutinWarCrimes #RussiaUkraineWar #UkraineRussiaWar #Lithuania #EvgenyBuzhinsky #Ukraine #NATO #Russia #nuclearwar,2022-06-23 05:42:04+00:00
402,FrlSchmidttt,@ntvde Der #Kriegsverbrecher #Putin mordet weiter. Die Zeit wird ihn irgendwann dahinraffen.  Und das kann dauern. Solange zerstört er sein #Russland und seine Landsleute. In den Augen der Welt hat #PutinsWar längst verloren ... die #Ukraine muss Putins #Blutzoll zahlen. So traurig,2022-06-23 05:41:51+00:00
403,commonstoic,"RT @ignis_fatum: 🚨Air raid alert sirens in all the towns and cities of the Chernihiv, Sumy, Poltava, Cherkasy, Kropyvnyts'kyi, Dnipro, Zapo…",2022-06-23 05:41:47+00:00
404,ignis_fatum,"🚨Air raid alert sirens in all the towns and cities of the Chernihiv, Sumy, Poltava, Cherkasy, Kropyvnyts'kyi, Dnipro, Zaporizhya, Kharkivv regions
Everyone there’s being asked to take cover and stay sheltered till the all clear sounds 
#Ukraine #Russia #Putin",2022-06-23 05:41:23+00:00
405,lukas_34w,"Отже, війна! [анімація] 🇺🇦#Ukraine

#Украина #UkraineUnderAttaсk #UkraineRussianWar #Putin #PrayForUkraine #FreeUkraine #stopputin #UkraineWar #PutinsWar #HelpUkraine #Russia #StopWar #StopRussia 

https://t.co/VbCKJDIsIw https://t.co/CxaRPmTueb",2022-06-23 05:41:00+00:00
406,joyfillednomads,RT @carolmswain: #Putin invaded #Ukraine that’s President Biden’s excuse for having wrecked the nation’s economy and it standing in the wor…,2022-06-23 05:40:47+00:00
407,Kerstin52323102,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-23 05:39:34+00:00
408,Rysiek76102827,"RT @Mariusz_w36: Отже, війна! [анімація] 🇺🇦#Ukraine

#UkraineRussianWar #PutinsWar #stopputin #StopWar #HelpUkraine #UkraineUnderAttaсk #St…",2022-06-23 05:39:32+00:00
409,Rysiek76102827,"RT @Mariusz_w36: Отже, війна! [анімація] 🇺🇦#Ukraine

#FreeUkraine #Russia #Putin #PrayForUkraine #UkraineRussianWar #PutinsWar #stopputin #…",2022-06-23 05:39:26+00:00
410,Erhold0705,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-23 05:38:29+00:00
411,johncla593,RT @carolmswain: #Putin invaded #Ukraine that’s President Biden’s excuse for having wrecked the nation’s economy and it standing in the wor…,2022-06-23 05:38:12+00:00
412,ignis_fatum,"🚨Air raid alert sirens in all the towns and cities of the Kyiv region
Everyone there’s being asked to take cover and stay sheltered till the all clear sounds 
#Ukraine #Russia #Putin",2022-06-23 05:35:18+00:00
413,BJD_0815,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-23 05:32:34+00:00
414,HandGottes3,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-23 05:32:28+00:00
415,thejoseideas,"RT @avrupa_bulteni: 📌🇩🇪Almanya 🇺🇦Ukrayna'ya desteğini sürdürecek.

📌Şansölye Olaf Scholz, çatışmayı sona erdirmek için 🇷🇺Rusya Devlet Başka…",2022-06-23 05:32:12+00:00
416,HKallisch,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-23 05:32:06+00:00
417,GuadagnoRaffae2,RT @santangelo_s: #FrontedellEst (#Castelvecchieditore): le prime copie… @castelvecchieditore @Geopoliticainfo #Ucraina #Ukraine #Ukraine #…,2022-06-23 05:32:05+00:00
418,ml_gabr,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-23 05:31:53+00:00
419,JurgenSprenger,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-23 05:31:19+00:00
420,Lapps100,"RT @ChrissieGrech: This is vital. Please don't delay sending proper help to #Ukraine, @POTUS, @OlafScholz, @EmmanuelMacron. If that mass mu…",2022-06-23 05:28:44+00:00
421,NordicElk,"Sollte auf Seite 1 vom @derspiegel stehen 👇

#Putin schwimmt in Geld, #EU untergräbt eigene #Sanktionen massiv.

So wird der Krieg gegen #Ukraine nie enden und #Russland am Ende als Sieger dastehen. Horror Vorstellung für Europa und dir Welt #Taiwan #China https://t.co/OCZkyR44Qt",2022-06-23 05:26:51+00:00
422,jazzaoxon,"RT @ChrissieGrech: This is vital. Please don't delay sending proper help to #Ukraine, @POTUS, @OlafScholz, @EmmanuelMacron. If that mass mu…",2022-06-23 05:26:42+00:00
423,CANEMNNJ,"RT @officejjsmart: Things are getting tight. Losing #Lugansk (#Luhansk), #Ukraine would represent the completion of one of #Putin’s  🇷🇺 ori…",2022-06-23 05:26:36+00:00
424,Hansaeins,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-23 05:26:29+00:00
425,mhall55nine,"RT @HerryNapit: Ukraine war: Putin creates global food, fuel and financial crisis, push millions of people in Afghanistan, Lebanon, Myanmar…",2022-06-23 05:25:52+00:00
426,SanctionsAml,"Many claimed pre-#Ukraine #war that #sanctions had little material impact, as they often did not lead to ""regime change"". #Putin #Lavrov #Medvedev have all tried to downplay the financial impact of sanctions. Now the focus is on how effective the sanctions hit to #Russia will be. https://t.co/Hq12W2DHz7",2022-06-23 05:23:26+00:00
427,RaimondoFabbri,RT @santangelo_s: #FrontedellEst (#Castelvecchieditore): le prime copie… @castelvecchieditore @Geopoliticainfo #Ucraina #Ukraine #Ukraine #…,2022-06-23 05:23:24+00:00
428,thor383,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-23 05:23:12+00:00
429,Jeremiah23044,RT @raging545: VIDEO of Ukrainian partisans destroying Russian military vehicles supposedly in the Russian occupied South of Ukraine.  #Ukr…,2022-06-23 05:20:41+00:00
430,AriAbdyli,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-23 05:18:07+00:00
431,biene6817,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-23 05:17:13+00:00
432,Timothy75106034,"@nexta_tv Why do people keep saying the ""Donetsk Peoples Republic""?  That area is called #Ukraine!  Just because a bunch of #putin supporters keep repeating it thousands of times does not make it true.  It's the Donetsk region IN Ukraine.",2022-06-23 05:17:10+00:00
433,nabis05742551,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-23 05:14:57+00:00
434,U__Mir,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-23 05:13:12+00:00
435,Dirk_aus_Hessen,"RT @bastian_nobile: #Journalismus im Westen &amp; seine ""Unabhängigkeit"". 

""Die #Freiheit der Presse im Westen, wobei die viel besser ist als…",2022-06-23 05:11:12+00:00
436,KarnaPetra,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-23 05:08:06+00:00
437,KathySchanding,RT @carolmswain: #Putin invaded #Ukraine that’s President Biden’s excuse for having wrecked the nation’s economy and it standing in the wor…,2022-06-23 05:05:21+00:00
438,eumenades,"“An ordinary Ukrainian farmer who could take his tractor and close off a road to Russian tanks, an ordinary woman who would go out and stop armoured vehicles with her bare hands... Those are the people I look up to,” Zelensky said, via an interpreter. #russia #putin #ukraine https://t.co/0Eob8EUzVC",2022-06-23 05:03:53+00:00
439,ewa_handtke,"RT @Mariusz_w36: Отже, війна! [анімація] 🇺🇦#Ukraine

#FreeUkraine #Russia #Putin #PrayForUkraine #UkraineRussianWar #PutinsWar #stopputin #…",2022-06-23 05:03:46+00:00
440,ewa_handtke,"RT @Mariusz_w36: Отже, війна! [анімація] 🇺🇦#Ukraine

#UkraineRussianWar #PutinsWar #stopputin #StopWar #HelpUkraine #UkraineUnderAttaсk #St…",2022-06-23 05:03:41+00:00
441,PeyamakurdKrd,"#Pûtîn bi Fuzeyên #Sarmat gefa çekên nukleerî dixwe!

https://t.co/8FNoYeL4jv

#Ukraine #Russia",2022-06-23 05:02:00+00:00
442,Joep121Jo,RT @carolmswain: #Putin invaded #Ukraine that’s President Biden’s excuse for having wrecked the nation’s economy and it standing in the wor…,2022-06-23 05:01:50+00:00
443,Darwin1800,RT @HAvanHeerden: #Russian #riotpolice already arrested 8000 peacefully demonstrating Russians who were protesting against #Putin’s #invasi…,2022-06-23 05:01:11+00:00
444,thenewsdrum,"#RussiaUkraineWar: #Russia’s #Ukraine invasion won’t be over soon – and #Putin is counting on the West’s short attention span

https://t.co/TGJ2zk1a7Q #UkraineRussianWar #RussiaUkraineConflict #VladimirPutin #VolodymyrZelensky #NATO #UnitedNations #USA #Germany #France #UK",2022-06-23 05:00:21+00:00
445,BerndSc28311954,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-23 04:59:54+00:00
446,GroguSzklanka,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-23 04:59:19+00:00
447,eumenades,"Ukrainian President Volodymyr Zelensky said on Wednesday his role models were ordinary Ukrainians who resisted invading Russian forces and he compared Russia to the fictional arch-villain Lord Voldemort in the Harry Potter books. Source, UK Independent. @russia #putin #ukraine https://t.co/XpTZLSO3qW",2022-06-23 04:59:07+00:00
448,Histaminchen,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-23 04:58:18+00:00
449,KerstinYasar,"RT @wolff_ernst: Wer meint, dass wir keinen 3.#Weltkrieg befürchten müssen, sollte sich die 44 #Eskalationsstufen von Herman #Kahn, dem wic…",2022-06-23 04:58:03+00:00
450,hisoka_lord,"🇺🇦 Ukraine is when volunteers take a rocket launcher from a downed russian Ka-52 helicopter and install it on a Mitsubishi L200.

#Ukraine #UkraineRussia #RussianUkrainianWar #Russia #WarInUkraine #Putin #PutinHitler #UkraineInvasion https://t.co/AP9k7yEZFO",2022-06-23 04:57:28+00:00
451,humankind_of,#Ukraine #Finland #Putin https://t.co/KyfQvv6lUt,2022-06-23 04:56:54+00:00
452,SarahB62884801,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-23 04:56:44+00:00
453,ShyFallenAngel1,"RT @ma000111: Thoes who wish ill on Russian hero @KremlinRussia_E  #Putin take it to grave  , this is the guy ,singing bird McCain who was…",2022-06-23 04:56:32+00:00
454,pru_eu,"RT @ChrissieGrech: This is vital. Please don't delay sending proper help to #Ukraine, @POTUS, @OlafScholz, @EmmanuelMacron. If that mass mu…",2022-06-23 04:53:36+00:00
455,MatrixPresse,"RT @wolff_ernst: Der #ukrainische #Botschafter #Andriij #Melnyk zum #Spiegel: ""#Putin ist wie eine Symbiose aus #Hitler &amp; #Stalin.""
In mein…",2022-06-23 04:48:39+00:00
456,JamesShallcros3,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-23 04:47:02+00:00
457,RHGSIG,"Guten Morgen da draußen- habt einen schönen und friedvollen Tag. 
Und nicht vergessen: Friede wird erst sein, wenn #Putin.s Soldaten die #Ukraine verlassen haben werden. https://t.co/K5A5JBNqRC",2022-06-23 04:43:52+00:00
458,omegaBios,RT @KYTKYTKYTKYTKYT: Ο ουκρανικός στρατός χρησιμοποίησε γαλλικό αυτοκινούμενο οβιδοβόλο CAESAR κατά τη διάρκεια του βομβαρδισμού του Ντόνετ…,2022-06-23 04:43:52+00:00
459,MortonCarol,"RT @ChrissieGrech: This is vital. Please don't delay sending proper help to #Ukraine, @POTUS, @OlafScholz, @EmmanuelMacron. If that mass mu…",2022-06-23 04:43:02+00:00
460,omegaBios,RT @KYTKYTKYTKYTKYT: Ουκρανοί φασίστες κατέστρεψαν ένα μνημείο στο χωριό Nizhne στο LPR και βεβήλωσαν τον τόπο ταφής των Σοβιετικών στρατιω…,2022-06-23 04:42:08+00:00
461,NetchillN,"#Russia using #EU's 'russophobic' sanctions as pretext to send marine to #Norwegian island #Svalbard populated with #Russian settlers, ready to annex.

#Rusia #Ukraine #Ukraina #NATO #Putin #Lavrov #USA #Biden #China #India #Pakistan #Lithuania #Kalinigrad #Venezuela #Algeria",2022-06-23 04:41:46+00:00
